id,Prediction
1258,0.7384591629856013
1259,0.5800995738160387
1260,0.40340618022879676
1261,0.46651879275827673
1262,0.9990067949929218
1263,0.615493140100344
1264,0.12046397120698973
1265,0.7357457457860396
1266,0.9989897950755308
1267,0.9668770595740053
1268,0.8347199154237676
1269,0.5466563943303003
1270,0.9988438924592938
1271,0.8535705492388675
1272,0.8832459468933506
1273,0.6769984579868283
1274,0.6830448274442789
1275,0.9806295744785096
1276,0.9998158551059785
1277,0.9997264405428951
1278,0.5939413960433115
1279,0.9959225493390516
1280,0.5609785200406673
1281,0.982336779291894
1282,0.951869184966313
1283,0.9000985960032543
1284,0.5571743271277527
1285,0.4960746885593273
1286,0.9769621031721007
1287,0.9118519758364764
1288,0.27707458200513685
1289,0.14840116865751335
1290,0.4553741146346888
1291,0.9994108535865753
1292,0.05994962759753915
1293,0.9813045382802624
1294,0.9930650874160729
1295,0.18571357314887155
1296,0.9647567360774587
1297,0.9897337590044406
1298,0.9972405617335665
1299,0.6434297215759792
1300,0.9998997485037806
1301,0.5616113838936075
1302,0.2248521137914655
1303,0.8899321356693889
1304,0.9981109558336257
1305,0.32416617728932967
1306,0.04861209437799908
1307,0.7431248512395164
1308,0.999729469384953
1309,0.2101599456039948
1310,0.9379980826714128
1311,0.9838136696202391
1312,0.7366214116911043
1313,0.5123571391618347
1314,0.7804261827877611
1315,0.5878279463059715
1316,0.9836380738284034
1317,0.8427288518885905
1318,0.5325766401463207
1319,0.9069891315536673
1320,0.9979337931010911
1321,0.11200423028272581
1322,0.9947686542815662
1323,0.4116111520176401
1324,0.5138575112756394
1325,0.5657996292304555
1326,0.9668050743517527
1327,0.9995046393358845
1328,0.39023696305575023
1329,0.42361618708551224
1330,0.9995122184467244
1331,0.43756489211483823
1332,0.34078780462366626
1333,0.2201468874315936
1334,0.9433235203081719
1335,0.9537917801551096
1336,0.26290644328088225
1337,0.999287551671307
1338,0.8207908916800793
1339,0.8484465434266515
1340,0.9575277685384205
1341,0.9997551559326447
1342,0.9987647470327188
1343,0.8384950866605432
1344,0.35866792288106414
1345,0.9997422804064084
1346,0.9891036018899911
1347,0.24689027457872428
1348,0.9850341532612558
1349,0.014866853151165685
1350,0.9975108233353557
1351,0.9561858238925302
1352,0.5349413235234226
1353,0.9538166981342437
1354,0.23822111178221334
1355,0.5219106146202025
1356,0.9997724899270083
1357,0.9113841331044641
1358,0.9999007171467889
1359,0.9640523793501671
1360,0.8853336944757054
1361,0.9997499179604094
1362,0.5809435482740022
1363,0.919515034235738
1364,0.8383260008519048
1365,0.9994550522872125
1366,0.9998473474260808
1367,0.5730528129847378
1368,0.9872062262898063
1369,0.591365738030414
1370,0.27145416836159586
1371,0.057280993188851416
1372,0.8571745326954495
1373,0.1187605004445641
1374,0.4599790416561387
1375,0.6316526250179422
1376,0.7235282571681737
1377,0.5815629236324185
1378,0.6257813959262621
1379,0.9989513457101477
1380,0.9917291727335158
1381,0.4935262077233032
1382,0.725243560190676
1383,0.999803323028481
1384,0.9990642695576616
1385,0.30627443312936503
1386,0.8444880132384143
1387,0.9356129187421162
1388,0.9294933114325179
1389,0.6644405564237408
1390,0.840215211272188
1391,0.6686686117832276
1392,0.9983482344174559
1393,0.7824940245688052
1394,0.3746315633063927
1395,0.9571284189467153
1396,0.9977472956947724
1397,0.9999624011377823
1398,0.9015451711095857
1399,0.7527015650770692
1400,0.6754104664137557
1401,0.9200974941943927
1402,0.3329797895180735
1403,0.5304077285294883
1404,0.8869007234780134
1405,0.652840205260614
1406,0.9998661245916735
1407,0.9471361799262978
1408,0.5481703884270445
1409,0.6346778361280003
1410,0.5618369940682016
1411,0.9960667039267949
1412,0.4307640384935666
1413,0.9735469834325158
1414,0.96778449391584
1415,0.9184629852506299
1416,0.5282154266707145
1417,0.8860782285644151
1418,0.8773670386035785
1419,0.0941860437826027
1420,0.9974445048199232
1421,0.9994589624905815
1422,0.9999019423333282
1423,0.11049728370916331
1424,0.25749976985190504
1425,0.41607002081023814
1426,0.25697826877077423
1427,0.9967044383422429
1428,0.9719798168373837
1429,0.9991506471083605
1430,0.649477714090781
1431,0.561771510909044
1432,0.9976834531244739
1433,0.9598919455492391
1434,0.9321949186074956
1435,0.9705120038681807
1436,0.4840389798158698
1437,0.6690185864619477
1438,0.7949502211470917
1439,0.6139425225411537
1440,0.9993966245110631
1441,0.9011434705579834
1442,0.21970167306455163
1443,0.09019278574514554
1444,0.9661115393326262
1445,0.9998862778459872
1446,0.6723464102946296
1447,0.3544475381477232
1448,0.8911050073132623
1449,0.7495196594697323
1450,0.5560885026880622
1451,0.2692427919628722
1452,0.9968444900040363
1453,0.33964427927987223
1454,0.9997496308053607
1455,0.9725039314267846
1456,0.998428165997172
1457,0.8771790735865723
1458,0.3239724814183388
1459,0.3003374641420687
1460,0.7391035235645048
1461,0.06926615136868215
1462,0.09042893596101921
1463,0.980030195381227
1464,0.5269367353572669
1465,0.7902809015546979
1466,0.9534941455634292
1467,0.5974380272316911
1468,0.7922206907021883
1469,0.6991227182426529
1470,0.9993113954261373
1471,0.2854302999773866
1472,0.20495380791279022
1473,0.39894389793729423
1474,0.9419148478483446
1475,0.994294739875915
1476,0.9566442661063911
1477,0.9954329490234645
1478,0.5021327128595509
1479,0.9596980592836224
1480,0.6108163021220143
1481,0.764261376523597
1482,0.45533917488687353
1483,0.9992833159608101
1484,0.5315565174067614
1485,0.9035679056786847
1486,0.9580547325526174
1487,0.970213934394241
1488,0.6575377260263038
1489,0.8713801235982594
1490,0.9552338781111736
1491,0.3715969962669576
1492,0.7460353208732619
1493,0.9857972619419653
1494,0.5591882235283661
1495,0.28266640937831256
1496,0.5687888198665463
1497,0.9997427466961166
1498,0.31998030733150035
1499,0.34754607728052334
1500,0.738912930998688
1501,0.0619235458924111
1502,0.8716507096990845
1503,0.9772860853004339
1504,0.30813745398958026
1505,0.026237632843184637
1506,0.7324757071949446
1507,0.8237387718531911
1508,0.8556355508913229
1509,0.6640764093451977
1510,0.990847306363498
1511,0.3655946667016858
1512,0.980615113058961
1513,0.8464558934105159
1514,0.07789321187541097
1515,0.027448061028651684
1516,0.11638109265642164
1517,0.6222735668616719
1518,0.21504308165470468
1519,0.9839828969712797
1520,0.3647309908764284
1521,0.6580841202954996
1522,0.23349479125334593
1523,0.9998682552612455
1524,0.8438957252659404
1525,0.7874376519538846
1526,0.7071642663731154
1527,0.9315711567897448
1528,0.0418914038534975
1529,0.988119447278406
1530,0.7277455312387338
1531,0.8259823196675812
1532,0.9994138033064734
1533,0.9994167348800305
1534,0.9994840400840307
1535,0.9999529099696703
1536,0.7942526969184255
1537,0.8301641898749507
1538,0.551836138918321
1539,0.6463416360589898
1540,0.9598164243044188
1541,0.8929409058813068
1542,0.9382597894089895
1543,0.24763505596144283
1544,0.7479755779987588
1545,0.5897332756894414
1546,0.9998193696370654
1547,0.754727634710929
1548,0.23582549606732037
1549,0.4131586420430138
1550,0.999520920615158
1551,0.47838960573125244
1552,0.9802505774923821
1553,0.09642887918693618
1554,0.9997090088769472
1555,0.9204568187957969
1556,0.9599668269395072
1557,0.6294771601744199
1558,0.9997603750051274
1559,0.8219717438341904
1560,0.33307833289656147
1561,0.45731947851137433
1562,0.999267242935129
1563,0.9946575754910755
1564,0.5846462318497884
1565,0.5382738179642155
1566,0.8724221139021469
1567,0.9133985219487821
1568,0.2007272049638986
1569,0.5368658906444939
1570,0.9998448582709603
1571,0.99946087247547
1572,0.49069515352375354
1573,0.9643448303845874
1574,0.6021365658603722
1575,0.996919990341974
1576,0.8459036252489178
1577,0.9996608347086013
1578,0.31054461968275493
1579,0.802363490785121
1580,0.58591450886737
1581,0.297166259487913
1582,0.26559397030137505
1583,0.8561331481954865
1584,0.6337243582948096
1585,0.06802046511727969
1586,0.9263471712366653
1587,0.9991321634271201
1588,0.9995687892918873
1589,0.8910314253270252
1590,0.9623278774631044
1591,0.9951291330950525
1592,0.9206727440761404
1593,0.49914321566020564
1594,0.3201592550490841
1595,0.9909336258200571
1596,0.3496736996958882
1597,0.9997184485824896
1598,0.8473558227440087
1599,0.9992206091232532
1600,0.29059350082414154
1601,0.9976009319228333
1602,0.9998325023721701
1603,0.3021666286042937
1604,0.999344587636539
1605,0.6849825621916503
1606,0.5296372992757546
1607,0.8483268236406658
1608,0.8674992185123787
1609,0.9901696242549923
1610,0.9769666108534969
1611,0.9995549622470505
1612,0.7736087712802676
1613,0.9864690528929655
1614,0.41805693270256067
1615,0.9905061927385718
1616,0.7488037248676006
1617,0.9555016432037012
1618,0.9306285293695239
1619,0.310755923553711
1620,0.7768772991025211
1621,0.9850290300531974
1622,0.36131816224915153
1623,0.11365147159828579
1624,0.9496734789542093
1625,0.861362233026032
1626,0.99835604412753
1627,0.9379939760116783
1628,0.9632188054106137
1629,0.9994672967718479
1630,0.3532348083861668
1631,0.46620477410780614
1632,0.9930202027831339
1633,0.8376631195151134
1634,0.999487073305466
1635,0.9987893547853671
1636,0.901650629011154
1637,0.326689155244526
1638,0.5260680167906446
1639,0.9934089676132649
1640,0.63205071482502
1641,0.014353882984960322
1642,0.04877481223185208
1643,0.9356556239061111
1644,0.7901866347107062
1645,0.9996716289923451
1646,0.9990834391494542
1647,0.999476294281071
1648,0.6610153509200969
1649,0.8699955355371539
1650,0.9991818605990689
1651,0.9990592662149308
1652,0.7042698765159496
1653,0.8551622482989393
1654,0.3484378723682505
1655,0.9976670243924807
1656,0.3453839693646657
1657,0.9389551113690512
1658,0.9983743564753772
1659,0.6542535327032241
1660,0.9188281562682157
1661,0.9158467566966195
1662,0.8521286086968342
1663,0.9995321784563137
1664,0.7729210587565534
1665,0.5238943768700164
1666,0.9988745504317132
1667,0.9889438971530634
1668,0.9999113714837393
1669,0.9700886950741104
1670,0.9997226203382212
1671,0.998464385996675
1672,0.5364075349821525
1673,0.5268237596535267
1674,0.616284080079469
1675,0.49680675007028935
1676,0.99947633241984
1677,0.48492320191077287
1678,0.9648572783278602
1679,0.575321601691399
1680,0.7946370024982158
1681,0.9995176965150938
1682,0.31464831977082797
1683,0.3556102757434744
1684,0.9990189182467737
1685,0.9883796386161218
1686,0.9842324849251818
1687,0.9871798080668036
1688,0.1174384933250341
1689,0.7851350986531832
1690,0.9834808122470606
1691,0.9261386366811647
1692,0.9825764026767116
1693,0.3751705328343329
1694,0.7686638004126312
1695,0.7692931464722812
1696,0.645784693781471
1697,0.5455386526131235
1698,0.7629258346507022
1699,0.8543435443736168
1700,0.3562281373560733
1701,0.9960449701520722
1702,0.986797339204771
1703,0.5377683515410349
1704,0.9958348539109864
1705,0.8727726047777316
1706,0.10005508954444824
1707,0.9534672195194581
1708,0.5337002756764063
1709,0.2898887552396303
1710,0.9296590810525317
1711,0.996503934646164
1712,0.06788965450589009
1713,0.26667671859353054
1714,0.8294173577371634
1715,0.7782815474502912
1716,0.9995375463201092
1717,0.9993898971871958
1718,0.4165815969506815
1719,0.9998305501080383
1720,0.9999186636803694
1721,0.026023202500473724
1722,0.9914599422480993
1723,0.9416681499087408
1724,0.9755645238785299
1725,0.8766515509608471
1726,0.1509194752086691
1727,0.9922774104026594
1728,0.9999344163617977
1729,0.9881357931635663
1730,0.9941874763685654
1731,0.9888329553949117
1732,0.9968447394888
1733,0.7455593855576121
1734,0.9953413178595606
1735,0.9893871051087406
1736,0.44686034455565354
1737,0.44367665799479744
1738,0.9936425830247426
1739,0.965996255684311
1740,0.13479681479399044
1741,0.8593464223933431
1742,0.94051639818641
1743,0.9906324895542489
1744,0.7558687810623386
1745,0.44888185634028543
1746,0.23287922481452603
1747,0.9153016589265258
1748,0.08781600620535807
1749,0.8926103979820854
1750,0.22351433681891916
1751,0.19990347800556266
1752,0.9861100919685113
1753,0.7309271319942675
1754,0.24095662425868253
1755,0.7984179336678016
1756,0.9991459122441345
1757,0.6778679141988335
1758,0.8951390661246439
1759,0.5975512161793344
1760,0.7790888807562865
1761,0.8948672370910985
1762,0.9443130927124355
1763,0.7990489349658676
1764,0.5562119179265896
1765,0.9994224323578149
1766,0.9283059140911722
1767,0.9992308550767592
1768,0.9824523493416139
1769,0.6546869713252114
1770,0.2843970634611334
1771,0.9307546095247388
1772,0.45620280504215416
1773,0.8539998867002492
1774,0.5306525661377834
1775,0.8881491304876097
1776,0.9774502574362427
1777,0.8846893922438372
1778,0.5437284995448451
1779,0.5383529591721228
1780,0.9996887472530185
1781,0.9707235565841087
1782,0.9998002524448976
1783,0.9997952436249673
1784,0.9995287648141464
1785,0.999865459470415
1786,0.9602956383785363
1787,0.11154623379031398
1788,0.025583363239018986
1789,0.2364457293753622
1790,0.4283926188841419
1791,0.9999067148884029
1792,0.521863183733483
1793,0.9735705965165324
1794,0.8388559765765556
1795,0.9975179409048113
1796,0.9993667420766602
1797,0.21581350374205316
1798,0.8930966716814623
1799,0.9473159399640949
1800,0.21018486212537343
1801,0.998886614361317
1802,0.3311190141120046
1803,0.9893170782167536
1804,0.9429896498283376
1805,0.9996978792713271
1806,0.6300789092721133
1807,0.9971602546970539
1808,0.28771390971582034
1809,0.3126773360978401
1810,0.8714293375998007
1811,0.32287561518333324
1812,0.9994454652599156
1813,0.9998755643875635
1814,0.9999686961529214
1815,0.9649942180365203
1816,0.5555646177234548
1817,0.9233377030426073
1818,0.9978449637824789
1819,0.9982848656298273
1820,0.3472961149411633
1821,0.1387867547744716
1822,0.9885007463830988
1823,0.024214449130020455
1824,0.21418118329546929
1825,0.5857317072638687
1826,0.9119703291801352
1827,0.7787537669294718
1828,0.9997580631851191
1829,0.42899365368076176
1830,0.9126464434729225
1831,0.9735350187615126
1832,0.8428688682003799
1833,0.9997367152408707
1834,0.9118081719313198
1835,0.9859034964724507
1836,0.9920869797929288
1837,0.9995569688325716
1838,0.373783741767886
1839,0.9905845283612645
1840,0.7453252212995566
1841,0.19532371570347412
1842,0.14385672638921662
1843,0.9993277713248057
1844,0.9996870998560297
1845,0.46258215226278965
1846,0.9473596217912271
1847,0.9306958246363667
1848,0.18444029013160848
1849,0.31064641472766896
1850,0.8243540455473052
1851,0.7379861188455835
1852,0.9586129200589041
1853,0.2556149998808499
1854,0.9241453869704028
1855,0.23510674104122412
1856,0.9316417750886414
1857,0.019600201358316062
1858,0.31474518885626895
1859,0.9973642488396136
1860,0.7332537025784948
1861,0.7242558833690055
1862,0.6121345765762537
1863,0.9943547031061741
1864,0.20352468708150398
1865,0.978218945648881
1866,0.952280927300819
1867,0.9984764665560362
1868,0.9894165964675111
1869,0.3396040594407585
1870,0.08435819228227438
1871,0.49038559841033563
1872,0.9945960207726703
1873,0.28123364495544395
1874,0.9994531769887033
1875,0.9018131703110981
1876,0.13848852365212705
1877,0.9826933150797236
1878,0.46484393322758294
1879,0.8767111970631706
1880,0.7404704001007643
1881,0.03163130134623251
1882,0.9990048192020209
1883,0.14937105145257412
1884,0.12797031038995668
1885,0.7043433856458369
1886,0.5636196779943233
1887,0.7196199067590768
1888,0.782837313604929
1889,0.9997439624810712
1890,0.16753825116608587
1891,0.4884624555679964
1892,0.4543157911305297
1893,0.9993031884894037
1894,0.999797277365251
1895,0.9993071363524673
1896,0.8562547292493621
1897,0.7031422775130886
1898,0.2917373888303321
1899,0.9999522619113216
1900,0.43833088062570685
1901,0.6018884262267146
1902,0.7048498503027361
1903,0.7997427461818241
1904,0.9531691935290165
1905,0.9996433149490175
1906,0.2692926480717318
1907,0.6497582817161429
1908,0.999224285644801
1909,0.9120060062467293
1910,0.9985907758397166
1911,0.5244600836411641
1912,0.5194868507285713
1913,0.626953871250827
1914,0.9887926077688669
1915,0.996703869434483
1916,0.4995824587414267
1917,0.9966135046446232
1918,0.9848632206068634
1919,0.9950382974757475
1920,0.9538303495183772
1921,0.12795022242511417
1922,0.9865944009463316
1923,0.6874637357404878
1924,0.5308008542531498
1925,0.8462478263008044
1926,0.9512452586673529
1927,0.9722171664659038
1928,0.8437943500006851
1929,0.7687947372585273
1930,0.5966357005870815
1931,0.9454227071100287
1932,0.9912185862621541
1933,0.9998484722137033
1934,0.4443965272614237
1935,0.9997100090178813
1936,0.49860017684519015
1937,0.7316362300314803
1938,0.2832796711595624
1939,0.09339753300444469
1940,0.5183518024211599
1941,0.8072575186171793
1942,0.9998572678758219
1943,0.9332797578174127
1944,0.8870288568618361
1945,0.99282237587779
1946,0.20576402915136743
1947,0.46141188441386555
1948,0.8046973648000804
1949,0.6107654709526453
1950,0.37271643721840725
1951,0.31546006461655185
1952,0.5880330963710014
1953,0.4456029528919359
1954,0.7958628580122361
1955,0.07202826846322284
1956,0.981486763755212
1957,0.5110631133303309
1958,0.8338747132704009
1959,0.8556077348807385
1960,0.265694294363577
1961,0.9988213307856171
1962,0.05631443595935053
1963,0.05477808005807017
1964,0.5557758748002872
1965,0.18120663351117036
1966,0.9847526901455634
1967,0.747402404228193
1968,0.4532678468033932
1969,0.6286475880036487
1970,0.9845600531680994
1971,0.9539429104904608
1972,0.9994429201746738
1973,0.9997495011476824
1974,0.8077383087405413
1975,0.9981609329036514
1976,0.9924766975266979
1977,0.5778222296200417
1978,0.6838485153516979
1979,0.3161854411933299
1980,0.8762904918781814
1981,0.9989426158821572
1982,0.1679691911726916
1983,0.998561269453876
1984,0.39894031457452545
1985,0.4809669941038526
1986,0.07260861182547197
1987,0.8972619203212783
1988,0.49722766817614833
1989,0.638241548358195
1990,0.15108432011839362
1991,0.8989283876347891
1992,0.9857714310458842
1993,0.9413426161220889
1994,0.9529514132773286
1995,0.7945959145277299
1996,0.9986415812820086
1997,0.9997348515885673
1998,0.935441149804435
1999,0.2891635816600521
2000,0.7181828174584232
